,authors,sentiment_review_score,sentiment_summary_score,sentiment_average_score,sentiment_rescaled,overall_score,combined_score
4,Pamela S. Thibodeaux,0.4404999911785126,0.3644999861717224,0.4025000035762787,3.805000066757202,4.0,3.9025001525878906
5,Keisha Ervin,0.8090184926986694,0.24696359038352966,0.5279910564422607,4.0559821128845215,4.48206090927124,4.269021511077881
6,C. J. West,0.3250795602798462,0.1911619007587433,0.25812071561813354,3.5162415504455566,4.227158069610596,3.871699810028076
0,John Michael Hileman,0.623049259185791,0.26377618312835693,0.4434126913547516,3.8868253231048584,4.240479946136475,4.063652515411377
1,Christopher Andrews,0.8793708682060242,0.37180832028388977,0.6255896091461182,4.251179218292236,4.333333492279053,4.2922563552856445
2,Frank Zafiro,0.28989240527153015,0.05927447974681854,0.17458344995975494,3.3491668701171875,4.291311264038086,3.8202390670776367
3,Steve Weber,0.8057867884635925,0.28627339005470276,0.5460301041603088,4.092060089111328,4.533912658691406,4.312986373901367
4,Brian W. Smith,0.5661296248435974,0.11159246414899826,0.33886104822158813,3.677722215652466,4.613781929016113,4.145751953125
5,Terry Spear,0.7174140214920044,0.4942644238471985,0.605839192867279,4.211678504943848,4.336559772491455,4.274118900299072
6,Cynthia Hamilton,0.7807410359382629,0.4415704607963562,0.6111557483673096,4.222311496734619,4.38071346282959,4.301512241363525
0,Kali James,0.6830727458000183,0.2848363518714905,0.4839545488357544,3.967909097671509,4.7272725105285645,4.347590923309326
1,Jennifer Pelland,0.6537636518478394,0.28849291801452637,0.47112828493118286,3.9422566890716553,4.823232173919678,4.382744312286377
2,Jason Edwards,0.6503056287765503,0.41331803798675537,0.5318118333816528,4.063623905181885,4.5472893714904785,4.305456638336182
3,Ginn Hale,0.6982598900794983,0.3946298658847809,0.5464448928833008,4.092889785766602,4.496246814727783,4.2945685386657715
4,Angelia Vernon Menchan,0.9469618797302246,0.32900679111480713,0.6379843354225159,4.275968551635742,4.6480584144592285,4.4620137214660645
5,Nicole Kimberling,0.8019556999206543,0.43393129110336304,0.617943525314331,4.235887050628662,4.173570156097412,4.204728603363037
6,Moses Miller,0.6415796875953674,0.07722210139036179,0.3594008982181549,3.718801736831665,4.897884845733643,4.308343410491943
0,Jerome R. Corsi,0.5433075428009033,0.11661236733198166,0.3299599587917328,3.6599199771881104,4.083338737487793,3.871629238128662
1,Tim Stevens,0.8789495825767517,0.4287739098072052,0.6538617610931396,4.307723522186279,4.165217399597168,4.236470699310303
2,Alisa Marie Fleming,0.6719144582748413,0.36823639273643494,0.5200754404067993,4.0401506423950195,4.559937477111816,4.300044059753418
3,Micki Peluso,0.7450555562973022,0.3148222267627716,0.5299388766288757,4.059877872467041,5.0,4.529938697814941
4,Eric Wilder,0.7588939666748047,0.17138426005840302,0.46513912081718445,3.9302783012390137,3.922437906265259,3.926358222961426
5,Wanda B. Campbell,0.872085690498352,0.3708028495311737,0.6214442849159241,4.242888450622559,4.628571510314941,4.43572998046875
6,Elissa Gabrielle,0.7797062993049622,0.22111263871192932,0.5004094839096069,4.000818729400635,4.411372661590576,4.2060956954956055
0,Daron D. Fraley,0.7449222207069397,0.12449999898672104,0.4347110986709595,3.869422197341919,4.55555534362793,4.212489128112793
1,Chuck Gallagher,0.9607535004615784,0.44787755608558655,0.7043155431747437,4.408630847930908,4.887820720672607,4.648225784301758
2,Tyberia Blaqk,0.6212295293807983,0.24223636090755463,0.4317329525947571,3.8634660243988037,4.613636493682861,4.238551139831543
3,Mila A. Ballentine,0.5684000253677368,0.6358199715614319,0.602109968662262,4.204219818115234,5.0,4.602109909057617
4,Delia Latham,0.6824532747268677,0.1252356618642807,0.4038444459438324,3.8076889514923096,4.681927680969238,4.244808197021484
5,Shirley Kiger Connolly,0.9585400223731995,0.49823999404907227,0.7283899784088135,4.456779956817627,4.400000095367432,4.428390026092529
6,Charles Sheehan-Miles,0.3318016231060028,0.11916400492191315,0.22548280656337738,3.450965642929077,4.491024017333984,3.970994710922241
0,Eyone Williams,0.42635107040405273,0.07305361330509186,0.2497023493051529,3.4994046688079834,4.5862627029418945,4.0428338050842285
1,Rukyyah,0.6294112801551819,0.28401339054107666,0.4567123353481293,3.9134247303009033,4.521126747131348,4.217275619506836
2,Jessica James,0.5222328305244446,0.23902539908885956,0.38062912225723267,3.761258363723755,4.520766258239746,4.141012191772461
3,Karen Jones Gowen,0.6533678770065308,0.3481750190258026,0.5007714629173279,4.001543045043945,4.155850410461426,4.0786967277526855
4,Jim Bernheimer,0.5881653428077698,0.2629501521587372,0.4255577325820923,3.8511154651641846,4.384918689727783,4.118017196655273
5,Rick Smith,0.7094014286994934,0.3810592591762543,0.5452303290367126,4.090460777282715,4.884109020233154,4.4872846603393555
6,Michael Sullivan,0.8104398846626282,0.3056209087371826,0.558030366897583,4.116060733795166,4.541796684265137,4.328928470611572
0,Anne Brown,0.951533317565918,0.5716500282287598,0.7615916728973389,4.523183345794678,5.0,4.761591911315918
1,John Robinson,0.8366958498954773,0.2967110574245453,0.5667034387588501,4.133407115936279,4.856410980224609,4.494908809661865
2,Kristie Lynn Higgins,0.2795315086841583,0.03283960744738579,0.1561855673789978,3.312371253967285,2.7645726203918457,3.0384719371795654
3,Kathi Macias,0.3965684175491333,0.10556315630674362,0.25106579065322876,3.502131700515747,4.736842155456543,4.1194868087768555
4,Michelle Sutton,0.8070793151855469,0.27935877442359924,0.5432190299034119,4.086438179016113,4.63223123550415,4.359334468841553
5,Joely Sue Burkhart,0.9031524658203125,0.4941861927509308,0.6986693143844604,4.3973388671875,4.628866195678711,4.513102054595947
6,Robert Burton Robinson,0.40484747290611267,0.248573899269104,0.32671070098876953,3.653421401977539,3.2192139625549316,3.4363176822662354
0,Marlon McCaulsky,0.6526308059692383,0.2610314190387726,0.4568311274051666,3.9136621952056885,4.429816722869873,4.17173957824707
1,Chester D. Campbell,0.48227250576019287,0.18663457036018372,0.3344535529613495,3.6689071655273438,4.235015392303467,3.951961040496826
2,Dennis E. Bradford,0.7356422543525696,0.22769364714622498,0.4816679358482361,3.9633359909057617,4.63189172744751,4.297613620758057
3,Daphine Glenn Robinson,0.731162965297699,0.20274443924427032,0.46695369482040405,3.9339072704315186,4.44444465637207,4.189176082611084
4,Derek Gunn,0.25929999351501465,0.4030799865722656,0.33118999004364014,3.6623799800872803,3.9000000953674316,3.7811899185180664
5,Erin Durante,0.6831241250038147,0.2323310226202011,0.4577275812625885,3.9154551029205322,4.310344696044922,4.1128997802734375
6,Diana Estill,0.6818497776985168,0.3188081979751587,0.5003289580345154,4.00065803527832,4.18092679977417,4.090792179107666
0,Kristen James,0.652838945388794,0.33909034729003906,0.4959646463394165,3.991929292678833,4.0834174156188965,4.037673473358154
1,Zahra Owens,0.8675723075866699,0.4485414922237396,0.658056914806366,4.3161139488220215,4.253830909729004,4.284972190856934
2,Parker Blue,0.7956508994102478,0.34025779366493225,0.5679543614387512,4.135908603668213,4.097315788269043,4.116612434387207
3,Graham Carter,0.7834945321083069,0.24948857724666595,0.5164915323257446,4.032983303070068,4.654601573944092,4.34379243850708
4,Brandon Ford,0.4991942048072815,0.0854763463139534,0.29233527183532715,3.5846705436706543,4.626555919647217,4.1056132316589355
5,Shelly Fredman,0.84114670753479,0.34137192368507385,0.5912593007087708,4.182518482208252,4.792420864105225,4.487469673156738
6,Jean Harrington,0.8810275197029114,0.08439565449953079,0.4827115833759308,3.965423107147217,4.782608509063721,4.374015808105469
0,Robert Boduch,0.8303466439247131,0.20622000098228455,0.5182833075523376,4.036566734313965,4.400000095367432,4.218283176422119
1,Enid Wilson,0.49759671092033386,0.22861988842487335,0.3631083071231842,3.7262165546417236,2.9302456378936768,3.3282310962677
2,Ian Usher,0.85322105884552,0.47162896394729614,0.6624249815940857,4.324850082397461,4.684210300445557,4.504530429840088
3,Gerald Rice,0.1777489334344864,0.14218191802501678,0.1599654257297516,3.3199307918548584,4.794327735900879,4.057129383087158
4,Iain Edward Henn,0.4792154133319855,0.1942380964756012,0.33672675490379333,3.6734535694122314,4.109854221343994,3.8916540145874023
5,Michael F. Stewart,0.7491731643676758,0.3468414545059204,0.5480073094367981,4.096014499664307,4.47560977935791,4.2858123779296875
6,Andrea K Höst,0.7473273277282715,0.35746705532073975,0.5523971915245056,4.104794502258301,4.687249660491943,4.396021842956543
0,Stan I.S. Law,0.9837568402290344,0.4371022582054138,0.7104295492172241,4.420858860015869,4.909090995788574,4.664975166320801
1,Pamela Samuels Young,0.5387428998947144,0.21282173693180084,0.3757823407649994,3.7515647411346436,4.432289123535156,4.0919270515441895
2,RJ McDonnell,0.5260690450668335,0.2881583869457245,0.4071137309074402,3.814227342605591,4.518834590911865,4.166531085968018
3,Ariel Tachna,0.7877025604248047,0.2642941176891327,0.5259983539581299,4.05199670791626,3.851127862930298,3.9515621662139893
4,MeiLin Miranda,0.916700005531311,0.18470770120620728,0.5507038235664368,4.101407527923584,4.461538314819336,4.281473159790039
5,Sarah Ettritch,0.9576461911201477,0.47046923637390137,0.7140576839447021,4.428115367889404,4.192307472229004,4.310211658477783
6,Angel Mechelle,0.44487982988357544,0.20789167284965515,0.3263857662677765,3.652771472930908,4.0352463722229,3.8440089225769043
0,James J. Griffin,0.06956000626087189,0.10192000865936279,0.08573999255895615,3.1714799404144287,4.0,3.585740089416504
1,K. Elle Collier,0.5890408754348755,0.28375276923179626,0.4363968074321747,3.872793674468994,4.4808268547058105,4.176810264587402
2,Andrea Clinton,0.6322159171104431,0.20629583299160004,0.4192558825016022,3.8385117053985596,3.9901959896087646,3.914353847503662
3,Moriah Jovan,0.8088924884796143,0.3447507619857788,0.5768216252326965,4.1536431312561035,4.469027519226074,4.31133508682251
4,Nick Pirog,0.5786956548690796,0.23318040370941162,0.405938059091568,3.811876058578491,4.188019275665283,3.9999475479125977
5,John Simpson,0.6374086737632751,0.19909191131591797,0.41825029253959656,3.836500644683838,3.5146682262420654,3.675584554672241
6,J.C. Phelps,0.552808940410614,0.22480569779872894,0.3888072967529297,3.7776145935058594,3.953747272491455,3.8656809329986572
0,Jordan Castillo Price,0.6707716584205627,0.29964613914489746,0.4852088987827301,3.9704177379608154,4.8930277824401855,4.431722640991211
1,William Woodall,0.7837041616439819,0.30972710251808167,0.5467156171798706,4.09343147277832,4.374190807342529,4.233810901641846
2,Zoe Winters,0.7196925282478333,0.4090674817562103,0.5643799901008606,4.128759860992432,4.33361291885376,4.231186389923096
3,L.N. Cronk,0.6947671175003052,0.3893692195415497,0.5420681834220886,4.084136486053467,4.916083812713623,4.500110149383545
4,Krista Tibbs,0.5764718651771545,0.15035156905651093,0.36341172456741333,3.726823568344116,4.296875,4.011849403381348
5,Edd Voss,0.8727399706840515,0.3776099979877472,0.6251749992370605,4.250349998474121,5.0,4.6251749992370605
6,Kate Mathis,0.630444347858429,0.2026907205581665,0.41656753420829773,3.8331351280212402,4.116976261138916,3.975055694580078
0,Deborah Grace Staley,0.7077263593673706,0.33914074301719666,0.5234335660934448,4.0468668937683105,3.7643885612487793,3.905627727508545
1,Misha Crews,0.6949059963226318,0.30775225162506104,0.5013291239738464,4.002658367156982,4.358209133148193,4.180433750152588
2,Lacey Weatherford,0.7228440642356873,0.28226789832115173,0.5025559663772583,4.005112171173096,4.1120734214782715,4.058592796325684
3,Tina Brooks McKinney,0.540248692035675,0.06591025739908218,0.3030794858932495,3.606158971786499,4.666666507720947,4.136412620544434
4,Donna McGarry,0.9620400071144104,0.2574000060558319,0.60971999168396,4.21943998336792,4.0,4.109720230102539
5,John Herrick,0.4727654755115509,0.09110702574253082,0.28193625807762146,3.5638725757598877,4.39872407913208,3.9812982082366943
6,Pamela DuMond,0.3065813481807709,0.138165682554245,0.22237351536750793,3.444746971130371,3.661699056625366,3.553222894668579
0,John Grover,0.7645750045776367,0.15597499907016754,0.46027499437332153,3.9205498695373535,4.75,4.335274696350098
1,Sally Huss,0.8968250155448914,0.4489874839782715,0.6729062795639038,4.3458123207092285,4.125,4.235406398773193
2,Claudia Hall Christian,0.5827483534812927,0.29125091433525085,0.4369996190071106,3.8739993572235107,3.9775390625,3.925769090652466
3,Robert Perry,0.6704944968223572,0.26277899742126465,0.4666367471218109,3.9332735538482666,4.51699161529541,4.225132465362549
4,Gina West,0.4867126941680908,0.19310276210308075,0.3399077355861664,3.6798155307769775,4.541825771331787,4.110820770263672
5,Barry Kirwan,0.49596545100212097,0.28634363412857056,0.39115455746650696,3.782309055328369,4.345454692840576,4.063881874084473
6,Suzanne Allain,0.955780565738678,0.3924098610877991,0.6740952134132385,4.3481903076171875,4.198246479034424,4.273218631744385
0,Michael Lister,0.2963486313819885,0.12959297001361847,0.2129708081483841,3.4259417057037354,3.862056016921997,3.643998861312866
1,Brooke Lynn,0.721637487411499,0.06428749859333038,0.3929625153541565,3.7859249114990234,4.375,4.080462455749512
2,Sabrina Sumsion,0.7803042531013489,0.30586692690849304,0.5430855751037598,4.0861711502075195,5.0,4.54308557510376
3,William Eleazer,0.44618546962738037,0.2872622311115265,0.3667238652706146,3.733447790145874,3.6352040767669678,3.684325933456421
4,Jennifer Connors,0.6343061327934265,0.2694431245326996,0.45187461376190186,3.9037492275238037,3.640284299850464,3.772016763687134
5,Nathan Lowell,0.695908784866333,0.1941324919462204,0.4450206458568573,3.8900413513183594,3.6953892707824707,3.792715311050415
6,John Harrison,0.9274037480354309,0.2803584933280945,0.6038811206817627,4.207762241363525,4.830188751220703,4.518975257873535
0,Ed Ditto,0.9495262503623962,0.3420284688472748,0.6457774043083191,4.2915544509887695,4.868613243103027,4.580083847045898
1,Ahmad Aleem Williams,0.3464914560317993,0.17310573160648346,0.2597985863685608,3.519597053527832,3.509937286376953,3.5147671699523926
2,Jonathan Sturak,0.2927042543888092,0.08447104692459106,0.18858765065670013,3.3771753311157227,3.2850654125213623,3.331120252609253
3,Caleb Alexander,0.38601332902908325,0.21820971369743347,0.30211153626441956,3.6042230129241943,4.753379821777344,4.178801536560059
4,Laurie Boris,0.9032333493232727,0.37614166736602783,0.6396874785423279,4.279375076293945,4.75,4.514687538146973
5,Stephanie Burkhart,0.9909714460372925,0.6729857325553894,0.8319785594940186,4.663957118988037,5.0,4.8319783210754395
6,Nik Korpon,0.7065418362617493,0.2957436442375183,0.5011427402496338,4.002285480499268,4.74545431137085,4.373869895935059
0,Dorothy May Mercer,0.724392831325531,0.16702857613563538,0.4457107186317444,3.8914215564727783,4.4285712242126465,4.159996509552002
1,Laura DeLuca,0.805729866027832,0.3203268349170685,0.5630283355712891,4.126056671142578,4.7317070960998535,4.428882122039795
2,Tina Carreiro,0.6985538005828857,0.3259449005126953,0.5122493505477905,4.02449893951416,4.610169410705566,4.317334175109863
3,RenÃ©e Pawlish,0.6363500356674194,0.26475033164024353,0.4505501985549927,3.9011003971099854,4.134945869445801,4.0180230140686035
4,Alan Simon,0.4114740788936615,0.16866494715213776,0.2900695204734802,3.580138921737671,4.314169883728027,3.9471545219421387
5,Alan Tucker,0.8504183292388916,0.40677985548973083,0.6285991072654724,4.257198333740234,4.658229827880859,4.457714080810547
6,The Queen,0.8705714344978333,0.2094714194536209,0.5400214195251465,4.080042839050293,4.5714287757873535,4.325735569000244
0,Shan,0.594818115234375,0.2341264933347702,0.4144723117351532,3.828944683074951,4.74671745300293,4.2878313064575195
1,Angela Corbett,0.7339782118797302,0.35500866174697876,0.5444934368133545,4.088986873626709,4.1833391189575195,4.136162757873535
2,Cole Hart,0.5192800760269165,0.12298661470413208,0.3211333453655243,3.6422667503356934,4.28758430480957,3.964925527572632
3,Rachel Firasek,0.9120674729347229,0.45806625485420227,0.6850668787956238,4.370133876800537,4.587500095367432,4.478816986083984
4,Justin McLachlan,0.915539026260376,0.4507487714290619,0.6831439137458801,4.366287708282471,4.170731544494629,4.268509864807129
5,Colin Wright,0.9120000004768372,0.3918222188949585,0.6519110798835754,4.303822040557861,4.777777671813965,4.540800094604492
6,Berinn Rae,0.8034916520118713,0.5606666803359985,0.6820791363716125,4.364158630371094,4.666666507720947,4.515412330627441
0,Isabella,0.7520613670349121,0.21153883635997772,0.4818001091480255,3.9636001586914062,4.362077713012695,4.162838935852051
1,Tony Bertauski,0.7431771159172058,0.31149205565452576,0.5273345708847046,4.05466890335083,4.317145347595215,4.185907363891602
2,Dave Zeltserman,0.4758521616458893,0.3325362205505371,0.4041942059993744,3.8083884716033936,4.492753505706787,4.150570869445801
3,Danielle Bourdon,0.6064833402633667,0.1922895759344101,0.399386465549469,3.7987728118896484,4.604166507720947,4.201469898223877
4,Heath Lowrance,0.4732728898525238,0.21077731251716614,0.34202510118484497,3.6840503215789795,4.653350830078125,4.168700695037842
5,Nev Nickelz,0.940666675567627,0.4826315641403198,0.7116491198539734,4.423298358917236,4.333333492279053,4.3783159255981445
6,Sybil Nelson,0.8504514098167419,0.473410040140152,0.6619307398796082,4.323861598968506,4.746323585510254,4.535092353820801
0,James DeSalvo,0.6596437692642212,0.2567531168460846,0.4581984281539917,3.9163968563079834,4.25,4.083198547363281
1,Marianne Morea,0.6109923124313354,0.29136037826538086,0.45117634534835815,3.9023525714874268,4.286125183105469,4.094238758087158
2,Brian Kittrell,0.6131482720375061,0.3006366193294525,0.4568924605846405,3.913784980773926,3.8685665130615234,3.8911757469177246
3,Cheryl Campbell,0.7058799862861633,0.5762199759483337,0.6410499811172485,4.282100200653076,4.400000095367432,4.341050148010254
4,William Esmont,0.519584059715271,0.27353769540786743,0.3965608775615692,3.793121814727783,4.185873508453369,3.989497661590576
5,Laura Kreitzer,0.5839143991470337,0.21585656702518463,0.39988547563552856,3.7997708320617676,3.9277374744415283,3.8637542724609375
6,RenÃ©e Harrell,0.647847056388855,0.2349705845117569,0.44140881299972534,3.882817506790161,4.352941036224365,4.117879390716553
0,Donna Burgess,0.14849014580249786,0.28489506244659424,0.21669261157512665,3.433385133743286,3.743633270263672,3.5885093212127686
1,Tiffany Ashley,0.8175786137580872,0.40935543179512024,0.6134670376777649,4.22693395614624,4.446841239929199,4.336887836456299
2,Chris Karlsen,0.8586246371269226,0.5061324834823608,0.6823785305023193,4.364757061004639,4.536092758178711,4.450425148010254
3,John Booth,0.6617960929870605,0.3119574785232544,0.48687681555747986,3.9737536907196045,3.9810519218444824,3.977402687072754
4,S. Jane Scheyder,0.7855543494224548,0.41066041588783264,0.5981073975563049,4.19621467590332,4.138995170593262,4.167604923248291
5,Greg F. Gifune,0.31097322702407837,0.13143505156040192,0.22120414674282074,3.442408323287964,4.480727195739746,3.9615676403045654
6,Morgan Rice,0.4889526665210724,0.22636336088180542,0.3576579988002777,3.7153160572052,3.8537075519561768,3.7845118045806885
0,Kai Storm,0.8052757978439331,0.34445926547050476,0.5748675465583801,4.149734973907471,4.5876288414001465,4.368681907653809
1,W. J. May,0.7789650559425354,0.41791507601737976,0.5984400510787964,4.196879863739014,4.539119243621826,4.36799955368042
2,Cathryn Grant,0.37389999628067017,0.14608095586299896,0.25999048352241516,3.5199809074401855,3.904761791229248,3.712371349334717
3,Gordon A Kessler,0.8094837069511414,0.3000989258289337,0.5547913312911987,4.109582901000977,4.618330478668213,4.363956451416016
4,Mack Mama,0.6494185328483582,0.051451850682497025,0.35043519735336304,3.7008702754974365,4.740740776062012,4.220805644989014
5,Tara Maya,0.6607361435890198,0.314170777797699,0.48745349049568176,3.9749069213867188,4.091911315917969,4.033409118652344
6,Cha'Bella Don,0.42308127880096436,-0.0024473334196954966,0.2103169709444046,3.4206340312957764,4.580915451049805,4.00077486038208
0,Erosa Knowles,0.8698872327804565,0.48300299048423767,0.6764451265335083,4.3528900146484375,4.323635578155518,4.338263034820557
1,R.L. Mathewson,0.7411310076713562,0.3672480583190918,0.5541895627975464,4.108378887176514,4.373662948608398,4.241021156311035
2,Dianne Venetta,0.7920649647712708,0.3338622450828552,0.562963604927063,4.125926971435547,4.1173319816589355,4.12162971496582
3,Nika Michelle,0.6532410979270935,0.3267383575439453,0.4899897277355194,3.9799795150756836,4.502531051635742,4.241255283355713
4,Linda Lee Graham,0.7184702754020691,0.3280661702156067,0.5232682228088379,4.046536445617676,3.7360594272613525,3.8912980556488037
5,Helen Hanson,0.7582001090049744,0.21423405408859253,0.48621708154678345,3.9724340438842773,4.589973449707031,4.281203746795654
6,Rickey Teems,0.8890500068664551,0.2729625105857849,0.5810062289237976,4.162012577056885,4.875,4.518506050109863
0,Sharon Gerlach,0.7514650821685791,0.42465946078300476,0.5880622863769531,4.176124572753906,4.466940879821777,4.321532726287842
1,Kitty Thomas,0.5429693460464478,0.25839531421661377,0.40068233013153076,3.8013646602630615,4.446359634399414,4.123862266540527
2,M. Terry Green,0.7650418877601624,0.3336576819419861,0.5493497848510742,4.098699569702148,4.395731449127197,4.247215747833252
3,Beverly Stowe McClure,0.8912259340286255,0.39547038078308105,0.6433481574058533,4.286696434020996,4.44444465637207,4.365570545196533
4,Mark Young,0.4368411600589752,0.21661220490932465,0.32672667503356934,3.6534533500671387,4.351534366607666,4.002493858337402
5,Sindee Lynn,0.6822066903114319,0.10272055864334106,0.3924636244773865,3.7849273681640625,3.471660852432251,3.6282942295074463
6,Tom Andry,0.7759245038032532,0.4191959798336029,0.5975602269172668,4.195120334625244,4.280397891998291,4.237759113311768
0,Karen McGoldrick,0.8710553050041199,0.44356971979141235,0.6573125123977661,4.314625263214111,4.791231632232666,4.552928447723389
1,Rekaya Gibson,0.49080270528793335,0.14544986188411713,0.31812629103660583,3.6362524032592773,4.082114219665527,3.8591833114624023
2,Jocelyn Adams,0.7946311831474304,0.4701848030090332,0.6324080228805542,4.264815807342529,4.432000160217285,4.348408222198486
3,Angel Williams,0.4759736955165863,0.17869961261749268,0.3273366391658783,3.6546733379364014,4.464216709136963,4.059444904327393
4,Drica Armstrong,0.5812000036239624,0.3226766586303711,0.45193833112716675,3.903876543045044,4.233333110809326,4.068604946136475
5,Rick Leland,0.671410322189331,0.2652207612991333,0.4683155417442322,3.936630964279175,4.545882701873779,4.241257190704346
6,D.H. Starr,0.8232967853546143,0.3921630084514618,0.6077298521995544,4.215459823608398,4.061625957489014,4.138543128967285
0,A J Hawke,0.7184328436851501,0.29710856080055237,0.5077707171440125,4.0155415534973145,4.517512321472168,4.26652717590332
1,A.B. Whelan,0.9395210146903992,0.3291400671005249,0.6343305706977844,4.268661022186279,4.093348026275635,4.181004524230957
2,Sa'id Salaam,0.6209397315979004,0.20797453820705414,0.41445714235305786,3.828914165496826,4.590062141418457,4.209488391876221
3,Larissa Lyons,0.9388347864151001,0.5119869709014893,0.7254108786582947,4.450821876525879,4.4782609939575195,4.464541435241699
4,Heather Bixler,0.7036853432655334,0.3304077684879303,0.5170465707778931,4.034092903137207,4.633005142211914,4.3335490226745605
5,Jeff Bennington,0.8718997240066528,0.26137641072273254,0.5666380524635315,4.133275985717773,4.7528076171875,4.443041801452637
6,Corine Gantz,0.7395195960998535,0.3151382803916931,0.5273289084434509,4.054657936096191,4.095634460449219,4.075146198272705
0,R. E. Bradshaw,0.7557200789451599,0.3127020001411438,0.5342110395431519,4.068421840667725,4.729090690612793,4.398756504058838
1,Katherine Owen,0.6334293484687805,0.2407572865486145,0.4370933175086975,3.8741867542266846,4.252786636352539,4.063486576080322
2,Cidney Swanson,0.7919817566871643,0.3969286382198334,0.5944551825523376,4.188910484313965,4.471567630767822,4.3302388191223145
3,R.S. Guthrie,0.5390864610671997,0.2300340086221695,0.384560227394104,3.769120454788208,4.358364582061768,4.063742637634277
4,Karen Baney,0.7984429001808167,0.37608423829078674,0.5872635841369629,4.174527168273926,4.500313758850098,4.337420463562012
5,Iscah,0.977233350276947,0.38135001063346863,0.6792916655540466,4.358583450317383,4.666666507720947,4.512625217437744
6,Carmen Caine,0.7668577432632446,0.409267395734787,0.588062584400177,4.1761250495910645,4.5121564865112305,4.344141006469727
0,Kiersten Fay,0.7759966254234314,0.4298762381076813,0.6029364466667175,4.205873012542725,4.443797588348389,4.324835300445557
1,HK Savage,0.68266361951828,0.3416597545146942,0.5121616721153259,4.024323463439941,4.135655879974365,4.079989910125732
2,Queen Brown,0.3761416971683502,0.19104808568954468,0.28359487652778625,3.5671896934509277,4.629603862762451,4.0983967781066895
3,Paty Jager,0.7493785619735718,0.4022948145866394,0.5758366584777832,4.151673316955566,4.532467365264893,4.342070579528809
4,Debra Holland,0.7273042798042297,0.3516697883605957,0.5394870042800903,4.07897424697876,4.580496788024902,4.329735279083252
5,Gary W. Clark,0.644048273563385,0.5066379308700562,0.5753430724143982,4.150686264038086,4.8275861740112305,4.489136219024658
6,"Jeremy Robinson, Sean Ellis",0.6975557208061218,0.27999332547187805,0.48877453804016113,3.9775490760803223,4.688559055328369,4.333054065704346
0,Gretchen de la O,0.7859420776367188,0.36053141951560974,0.5732367634773254,4.146473407745361,4.230039596557617,4.18825626373291
1,Joseph Garraty,0.5836549401283264,0.13454647362232208,0.35910069942474365,3.7182013988494873,4.323943614959717,4.0210723876953125
2,John Avery,0.39923903346061707,0.2013145536184311,0.3002767860889435,3.600553512573242,4.182093620300293,3.8913235664367676
3,M.E. Lorde,0.8423851728439331,0.41124075651168823,0.6268129944801331,4.253625869750977,4.777777671813965,4.515701770782471
4,Michele Drier,0.6610316634178162,0.2248561531305313,0.44294390082359314,3.885887861251831,4.314173221588135,4.100030422210693
5,Cherise Sinclair,0.7643117308616638,0.3740439713001251,0.5691778063774109,4.138355731964111,4.599506378173828,4.368930816650391
6,Peter Meredith,0.3019285500049591,0.14827857911586761,0.22510357201099396,3.450206995010376,4.214285850524902,3.8322463035583496
0,J.A. Templeton,0.6343115568161011,0.2983552813529968,0.46633338928222656,3.932666778564453,4.510641098022461,4.221653938293457
1,Karen Cantwell,0.8323487043380737,0.37013256549835205,0.6012406349182129,4.202481269836426,4.443936824798584,4.323209285736084
2,Diane Capri,0.5026620626449585,0.1868019849061966,0.34473201632499695,3.6894640922546387,3.6286661624908447,3.659065008163452
3,K.L. Davis,0.19071337580680847,0.07251154631376266,0.13161246478557587,3.2632248401641846,3.4741642475128174,3.368694543838501
4,Carolyn J. Rose,0.6466959714889526,0.19119985401630402,0.4189479351043701,3.8378958702087402,4.264111042022705,4.051003456115723
5,R.M. ArceJaeger,0.8199509978294373,0.4134506285190582,0.6167008280754089,4.233401775360107,4.568172454833984,4.400786876678467
6,Angela Artemis,0.8495669364929199,0.32814821600914,0.5888575911521912,4.177715301513672,5.0,4.588857650756836
0,Angeline Kace,0.913791835308075,0.3145478665828705,0.6141698360443115,4.228339672088623,4.3420867919921875,4.285213470458984
1,Tristi Pinkston,0.9315999746322632,0.48052000999450684,0.706059992313385,4.4121198654174805,4.449999809265137,4.431059837341309
2,K.M. Johnson-Weider,0.7763436436653137,0.2851426303386688,0.5307431221008301,4.06148624420166,4.056974411010742,4.059230327606201
3,Adrienne Thompson,0.7502442002296448,0.39134472608566284,0.5707944631576538,4.1415886878967285,4.703701972961426,4.422645568847656
4,Jenni James,0.8467863202095032,0.439807265996933,0.6432967782020569,4.286593437194824,4.431762218475342,4.359178066253662
5,Deanna Chase,0.7207098007202148,0.3572259545326233,0.5389679074287415,4.077935695648193,4.476093292236328,4.27701473236084
6,Beverley Kendall,0.8728172183036804,0.4796695411205292,0.6762433648109436,4.352486610412598,4.326319694519043,4.33940315246582
0,Anna Kashina,0.7885757684707642,0.24367737770080566,0.5161265730857849,4.032253265380859,3.9479947090148926,3.990123987197876
1,Calee M. Lee,0.6802200078964233,0.33180001378059387,0.5060099959373474,4.012020111083984,4.0,4.006010055541992
2,J.C. Fiske,0.5063688158988953,0.3448391556739807,0.425603985786438,3.851207971572876,4.58872127532959,4.219964504241943
3,P.K. Tyler,0.3230767548084259,0.2601569592952728,0.29161685705184937,3.5832338333129883,4.372093200683594,3.977663278579712
4,J Bryer,0.6854121088981628,0.2694529592990875,0.477432519197464,3.9548652172088623,4.002816677093506,3.9788410663604736
